Ver,9
Count,205
   NodePath,TagName,ParName,SaveType,SaveCfg,SaveScript,StatTime,StatUnit
点所在的节点路径,点名,参数名,历史保存方式:0-变化保存;1-定时保存;2-旋转门压缩保存,历史保存参数,历史保存条件,保存统计时间长度,保存统计时间单位
西部片区调压站\,B280902PT0101,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0101_MAINV,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0101_SHH,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0101_SH,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0101_SL,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0101_SLL,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0102,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0102_MAINV,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0102_SHH,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0102_SH,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0102_SL,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0102_SLL,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0103,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0103_MAINV,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0103_SHH,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0103_SH,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0103_SL,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0103_SLL,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0104,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0104_MAINV,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0104_SHH,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0104_SH,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0104_SL,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0104_SLL,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0101,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0101_MAINV,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0101_SHH,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0101_SH,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0101_SL,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0101_SLL,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0102,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0102_MAINV,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0102_SHH,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0102_SH,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0102_SL,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0102_SLL,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0103,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0103_MAINV,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0103_SHH,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0103_SH,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0103_SL,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0103_SLL,PV,0,0.000000,,,,
西部片区调压站\,B280902PDT0101,PV,0,0.000000,,,,
西部片区调压站\,B280902PDT0101_MAINV,PV,0,0.000000,,,,
西部片区调压站\,B280902PDT0101_SHH,PV,0,0.000000,,,,
西部片区调压站\,B280902PDT0101_SH,PV,0,0.000000,,,,
西部片区调压站\,B280902PDT0102,PV,0,0.000000,,,,
西部片区调压站\,B280902PDT0102_MAINV,PV,0,0.000000,,,,
西部片区调压站\,B280902PDT0102_SHH,PV,0,0.000000,,,,
西部片区调压站\,B280902PDT0102_SH,PV,0,0.000000,,,,
西部片区调压站\,B280902SDV101A_ZI,PV,0,0.000000,,,,
西部片区调压站\,B280902PCV101B_ZI,PV,0,0.000000,,,,
西部片区调压站\,B280902SDV101C_ZI,PV,0,0.000000,,,,
西部片区调压站\,B280902PCV101D_ZI,PV,0,0.000000,,,,
西部片区调压站\,B280902PCS_SECOND,PV,0,0.000000,,,,
西部片区调压站\,B280902PCS_MINUTE,PV,0,0.000000,,,,
西部片区调压站\,B280902PCS_HOUR,PV,0,0.000000,,,,
西部片区调压站\,B280902PCS_DAY,PV,0,0.000000,,,,
西部片区调压站\,B280902PCS_MONTH,PV,0,0.000000,,,,
西部片区调压站\,B280902PCS_YEAR,PV,0,0.000000,,,,
西部片区调压站\,B280902C_HMI_SECOND,PV,0,0.000000,,,,
西部片区调压站\,B280902C_HMI_MINUTE,PV,0,0.000000,,,,
西部片区调压站\,B280902C_HMI_HOUR,PV,0,0.000000,,,,
西部片区调压站\,B280902C_HMI_DAY,PV,0,0.000000,,,,
西部片区调压站\,B280902C_HMI_MONTH,PV,0,0.000000,,,,
西部片区调压站\,B280902C_HMI_YEAR,PV,0,0.000000,,,,
西部片区调压站\,B280902S_HMI_SECOND,PV,0,0.000000,,,,
西部片区调压站\,B280902S_HMI_MINUTE,PV,0,0.000000,,,,
西部片区调压站\,B280902S_HMI_HOUR,PV,0,0.000000,,,,
西部片区调压站\,B280902S_HMI_DAY,PV,0,0.000000,,,,
西部片区调压站\,B280902S_HMI_MONTH,PV,0,0.000000,,,,
西部片区调压站\,B280902S_HMI_YEAR,PV,0,0.000000,,,,
西部片区调压站\,B280902C_CS01,PV,0,0.000000,,,,
西部片区调压站\,B280902S_CS01,PV,0,0.000000,,,,
西部片区调压站\,B280902CS01,PV,0,0.000000,,,,
西部片区调压站\,B280902C_RESET,PV,0,0.000000,,,,
西部片区调压站\,B280902S_RESET,PV,0,0.000000,,,,
西部片区调压站\,B280902RESET,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0101_MAIN_EN,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0101_HH,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0101_H,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0101_L,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0101_LL,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0102_MAIN_EN,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0102_HH,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0102_H,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0102_L,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0102_LL,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0103_MAIN_EN,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0103_HH,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0103_H,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0103_L,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0103_LL,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0104_MAIN_EN,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0104_HH,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0104_H,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0104_L,PV,0,0.000000,,,,
西部片区调压站\,B280902PT0104_LL,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0101_MAIN_EN,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0101_HH,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0101_H,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0101_L,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0101_LL,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0102_MAIN_EN,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0102_HH,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0102_H,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0102_L,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0102_LL,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0103_MAIN_EN,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0103_HH,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0103_H,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0103_L,PV,0,0.000000,,,,
西部片区调压站\,B280902TT0103_LL,PV,0,0.000000,,,,
西部片区调压站\,B280902PDT0101_MAIN_EN,PV,0,0.000000,,,,
西部片区调压站\,B280902PDT0101_HH,PV,0,0.000000,,,,
西部片区调压站\,B280902PDT0101_H,PV,0,0.000000,,,,
西部片区调压站\,B280902PDT0102_MAIN_EN,PV,0,0.000000,,,,
西部片区调压站\,B280902PDT0102_HH,PV,0,0.000000,,,,
西部片区调压站\,B280902PDT0102_H,PV,0,0.000000,,,,
西部片区调压站\,B280902C_AM_ESDV101,PV,0,0.000000,,,,
西部片区调压站\,B280902S_AM_ESDV101,PV,0,0.000000,,,,
西部片区调压站\,B280902C_OPEN_ESDV101,PV,0,0.000000,,,,
西部片区调压站\,B280902S_OPEN_ESDV101,PV,0,0.000000,,,,
西部片区调压站\,B280902C_CLOSE_ESDV101,PV,0,0.000000,,,,
西部片区调压站\,B280902S_CLOSE_ESDV101,PV,0,0.000000,,,,
西部片区调压站\,B280902AM_ESDV101,PV,0,0.000000,,,,
西部片区调压站\,B280902DA_ESDV101,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV101_OF,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV101_CF,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV101_RL,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV101_F,PV,0,0.000000,,,,
西部片区调压站\,B280902XSC_ESDV101,PV,0,0.000000,,,,
西部片区调压站\,B280902XSO_ESDV101,PV,0,0.000000,,,,
西部片区调压站\,B280902C_AM_ESDV102,PV,0,0.000000,,,,
西部片区调压站\,B280902S_AM_ESDV102,PV,0,0.000000,,,,
西部片区调压站\,B280902C_OPEN_ESDV102,PV,0,0.000000,,,,
西部片区调压站\,B280902S_OPEN_ESDV102,PV,0,0.000000,,,,
西部片区调压站\,B280902C_CLOSE_ESDV102,PV,0,0.000000,,,,
西部片区调压站\,B280902S_CLOSE_ESDV102,PV,0,0.000000,,,,
西部片区调压站\,B280902AM_ESDV102,PV,0,0.000000,,,,
西部片区调压站\,B280902DA_ESDV102,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV102_OF,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV102_CF,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV102_RL,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV102_F,PV,0,0.000000,,,,
西部片区调压站\,B280902XSC_ESDV102,PV,0,0.000000,,,,
西部片区调压站\,B280902XSO_ESDV102,PV,0,0.000000,,,,
西部片区调压站\,B280902C_AM_ESDV103,PV,0,0.000000,,,,
西部片区调压站\,B280902S_AM_ESDV103,PV,0,0.000000,,,,
西部片区调压站\,B280902C_OPEN_ESDV103,PV,0,0.000000,,,,
西部片区调压站\,B280902S_OPEN_ESDV103,PV,0,0.000000,,,,
西部片区调压站\,B280902C_CLOSE_ESDV103,PV,0,0.000000,,,,
西部片区调压站\,B280902S_CLOSE_ESDV103,PV,0,0.000000,,,,
西部片区调压站\,B280902AM_ESDV103,PV,0,0.000000,,,,
西部片区调压站\,B280902DA_ESDV103,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV103_OF,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV103_CF,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV103_RL,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV103_F,PV,0,0.000000,,,,
西部片区调压站\,B280902XSC_ESDV103,PV,0,0.000000,,,,
西部片区调压站\,B280902XSO_ESDV103,PV,0,0.000000,,,,
西部片区调压站\,B280902C_AM_ESDV104,PV,0,0.000000,,,,
西部片区调压站\,B280902S_AM_ESDV104,PV,0,0.000000,,,,
西部片区调压站\,B280902C_OPEN_ESDV104,PV,0,0.000000,,,,
西部片区调压站\,B280902S_OPEN_ESDV104,PV,0,0.000000,,,,
西部片区调压站\,B280902C_CLOSE_ESDV104,PV,0,0.000000,,,,
西部片区调压站\,B280902S_CLOSE_ESDV104,PV,0,0.000000,,,,
西部片区调压站\,B280902AM_ESDV104,PV,0,0.000000,,,,
西部片区调压站\,B280902DA_ESDV104,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV104_OF,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV104_CF,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV104_RL,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV104_F,PV,0,0.000000,,,,
西部片区调压站\,B280902XSC_ESDV104,PV,0,0.000000,,,,
西部片区调压站\,B280902XSO_ESDV104,PV,0,0.000000,,,,
西部片区调压站\,B280902C_AM_ESDV105,PV,0,0.000000,,,,
西部片区调压站\,B280902S_AM_ESDV105,PV,0,0.000000,,,,
西部片区调压站\,B280902C_OPEN_ESDV105,PV,0,0.000000,,,,
西部片区调压站\,B280902S_OPEN_ESDV105,PV,0,0.000000,,,,
西部片区调压站\,B280902C_CLOSE_ESDV105,PV,0,0.000000,,,,
西部片区调压站\,B280902S_CLOSE_ESDV105,PV,0,0.000000,,,,
西部片区调压站\,B280902AM_ESDV105,PV,0,0.000000,,,,
西部片区调压站\,B280902DA_ESDV105,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV105_OF,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV105_CF,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV105_RL,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV105_F,PV,0,0.000000,,,,
西部片区调压站\,B280902XSC_ESDV105,PV,0,0.000000,,,,
西部片区调压站\,B280902XSO_ESDV105,PV,0,0.000000,,,,
西部片区调压站\,B280902C_AM_ESDV106,PV,0,0.000000,,,,
西部片区调压站\,B280902S_AM_ESDV106,PV,0,0.000000,,,,
西部片区调压站\,B280902C_OPEN_ESDV106,PV,0,0.000000,,,,
西部片区调压站\,B280902S_OPEN_ESDV106,PV,0,0.000000,,,,
西部片区调压站\,B280902C_CLOSE_ESDV106,PV,0,0.000000,,,,
西部片区调压站\,B280902S_CLOSE_ESDV106,PV,0,0.000000,,,,
西部片区调压站\,B280902AM_ESDV106,PV,0,0.000000,,,,
西部片区调压站\,B280902DA_ESDV106,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV106_OF,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV106_CF,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV106_RL,PV,0,0.000000,,,,
西部片区调压站\,B280902ESDV106_F,PV,0,0.000000,,,,
西部片区调压站\,B280902XSC_ESDV106,PV,0,0.000000,,,,
西部片区调压站\,B280902XSO_ESDV106,PV,0,0.000000,,,,
西部片区调压站\,B280902C_WRITE_DT,PV,0,0.000000,,,,
西部片区调压站\,B280902S_WRITE_DT,PV,0,0.000000,,,,

ExitSave,Count,0
NodePath,TagName,ParName
